76561197989412512,240320,42160,6600,272060,2760
76561197998415680,13510,227280,223530,272060,107600
76561197970883984,94000,238890,253900,217200,241640
76561197973152528,11440,37200,6600,229870,207370
76561197973634144,47730,219540,227280,244630,94000
76561197999490576,244630,207570,253030,63950,9500
76561197961171584,219830,44200,29660,227280,223750
76561197974363488,47730,46420,202730,207570,12180
76561197995160224,94000,266210,58300,265650,211160
76561197997573072,214850,219830,42160,102840,32340
76561197983199648,219830,214850,272060,42160,102840
76561197984617120,223750,240320,29660,50510,44200
76561197961011984,24870,50000,92500,229870,47730
76561197986695328,47730,219830,20,204560,21000
76561197998809440,240320,305260,223750,6600,282440
76561197968776832,24170,217200,94000,265650,16720
76561197999685264,47730,6600,12180,266210,94000
76561197963894992,223530,202730,94000,13510,238890
76561197967422544,32710,47730,214850,241640,42160
76561197987890928,240320,272060,13510,243870,17710
76561197980785328,11440,13510,37200,6600,219540
76561197977704128,11440,219830,47730,242460,302380
76561197982378736,214850,11440,9180,24170,47730
76561197977835792,6600,24170,265650,219540,24870
76561197961983744,47730,12180,94000,306830,239220
76561197984915392,214850,219830,32200,102840,302380
76561197980076624,47730,214850,11440,39190,32340
76561197979886464,242110,240320,55000,234290,6810
76561197987324016,214850,102840,302380,204560,47730
76561197984733920,13510,44200,219540,262410,223750
76561197971536288,207570,223750,92500,240320,111800
76561197979958848,244630,37400,2760,262410,234900
76561197975324560,47730,240320,238890,219830,272060
76561197983786128,272060,202730,223530,207570,238890
76561197990336368,111900,102840,27900,219540,214850
76561197999024976,214850,32340,32200,204560,42160
76561197999388224,223530,253980,219830,302270,94000
76561197990285776,305260,207570,262410,223750,315640
76561197993734496,219830,214850,102840,224820,272060
76561197969329776,202730,2630,215510,104600,240320
76561197963543072,214850,111900,47730,32340,224820
76561197972310352,47730,244630,13510,202530,24870
76561197966613008,2760,240320,29660,44200,227280
76561197974017344,219830,102840,32200,224820,295710
76561197969578016,47730,44200,272060,219830,238890
76561197974234384,47730,24870,244630,32710,227280
76561197993730288,47730,32710,305260,50000,211160
76561197997393664,228960,94000,2760,229520,24870
76561197974312256,204560,229870,265650,2300,209950
76561197960403952,47730,6810,240320,227280,253900
76561197971944144,238240,228960,11440,16600,102840
76561197999778464,272060,240320,47730,202730,217490
76561197976664624,214850,219830,32340,102840,32200
76561197961300400,47730,240320,214850,102840,204560
76561197960389264,36700,306830,102840,32200,47730
76561197964275456,204560,240320,305260,102840,243870
76561197971093792,223750,219830,265650,212030,29660
76561197995573184,272060,47730,202730,240320,224540
76561197985985184,223750,111900,37200,6600,13510
76561197978077056,214850,202730,204560,24870,107600
76561197962645152,228960,223530,302270,8170,20530
76561197963349088,214850,12180,32200,2760,224820
76561197967395472,240320,47730,214850,219830,234290
76561197970719440,37200,44200,102700,104700,229870
76561197960355408,223750,92500,63800,207570,42160
76561197988616272,6600,229870,13510,37200,207370
76561197999299392,244630,24870,219680,24170,262410
76561197978951936,240320,272060,50000,202730,203560
76561197960471984,204560,32340,214850,47730,230980
76561197983935184,266210,94000,211160,238890,8170
76561197973203616,219830,2760,44200,2630,223750
76561197980207344,219830,2760,102840,302380,229870
76561197983752896,223530,219830,92500,2760,242460
76561197991259440,272060,202730,224820,242460,32340
76561197977778144,32340,102840,32200,111800,223710
76561197980322640,214850,223750,7770,227280,32200
76561197960944368,240320,207570,29660,246580,11440
76561197981222160,47730,219830,11440,44200,266210
76561197981677136,6600,94000,24870,204560,8170
76561197970569920,207570,29660,107600,202730,240320
76561197969674176,12180,107600,219540,102840,207570
76561197988455344,214850,219830,32340,42160,102840
76561197982870784,11440,229870,37200,6600,13510
76561197990082064,272060,240320,24170,47410,6550
76561197981963664,240320,6600,42160,2760,253710
76561197995943248,13510,211160,262410,202730,238890
76561197993576192,107600,223530,242460,255870,13510
76561197964841216,244630,204560,217200,58300,211160
76561197990642512,47730,204560,223750,29720,10220
76561197987214608,229870,37200,11440,6600,13510
76561197996695872,12180,207570,202730,244630,47730
76561197982933536,92500,41730,212030,265650,94000
76561197990070880,13510,225600,32710,92500,2800
76561197977689120,12180,37200,305260,224820,244630
76561197971026784,240320,47730,305260,50000,272060
76561197972308576,47730,246580,244630,211160,242110
76561197991544992,47730,262410,241640,229870,211160
76561197998702032,202730,238890,223750,246580,214850
76561197992452352,47730,32200,295710,219830,214850
76561197969263104,63950,94000,32440,9500,16300
76561197986664160,47730,24870,92500,262410,37200
76561197999205824,6600,13510,11440,229870,207370
76561197970421472,202730,214850,240320,104700,32440
76561197970748016,229870,11440,6600,207370,111900
76561197987464832,227280,207570,240320,33680,238240
76561197992447216,94000,262410,238240,209950,207570
76561197960659040,13510,223530,219540,315640,296470
76561197996703456,47730,111900,214850,240320,58520
76561197980753280,242460,29660,92500,48900,201700
76561197963015456,207570,240320,111900,13510,9500
76561197983197440,217200,212030,223750,13140,44200
76561197990428368,204560,107600,92500,32200,233700
76561197994282800,24170,37200,240320,272060,32340
76561197975767632,219830,102840,242460,32340,224820
76561197982256576,47730,272060,238890,202730,15540
76561197969063200,244630,240320,2760,96300,44200
76561197998619968,214850,32340,224820,102840,32200
76561197993288496,272060,240320,203560,50000,47730
76561197980814352,272060,223530,202730,211160,219540
76561197983615344,223530,94000,217200,253030,13140
76561197980026656,47730,204560,24870,244630,37400
76561197971191952,11440,37200,229870,6600,207370
76561197961652736,272060,253030,7200,225600,58520
76561197971487936,223530,13510,219540,102840,202730
76561197999609344,11440,15210,6600,24170,12180
76561197960484640,47730,272060,253710,203560,225600
76561197961144480,11440,214850,102840,13140,265650
76561197994765680,214850,20530,202730,241640,12180
76561197995909392,214850,295710,242110,96100,32710
76561197969458064,47730,305260,58520,204560,214850
76561197988307072,37200,11440,229870,44200,207370
76561197995380800,204560,24870,305260,242110,211160
76561197967425584,219830,244630,47730,202730,6600
76561197986388624,225220,219540,229870,107600,47410
76561197978923200,47730,111900,214850,50000,58520
76561197989121216,2630,7770,244630,202730,32200
76561197994891520,47730,219830,202730,207570,104700
76561197960564240,223750,305260,219540,207430,32310
76561197961957840,214850,219830,102840,272060,224820
76561197971422400,47730,214850,12180,229870,6600
76561197965716000,32340,305260,225640,47920,225600
76561197996004912,272060,219830,223530,13510,33680
76561197985328432,2760,44200,266210,202530,244630
76561197977126416,219540,223530,107600,65540,242460
76561197991922000,24170,13510,224540,266210,8500
76561197988866672,47730,253710,50000,272060,238890
76561197966140112,207570,227280,33680,240320,217490
76561197987425920,240320,6880,243870,223750,7200
76561197995981152,47730,305260,214850,240320,204560
76561197995224992,214850,204560,229870,21000,34900
76561197995780480,253710,265650,207930,223530,8140
76561197965854752,240320,244630,253710,262410,13510
76561197979981312,92500,229870,244630,65540,305260
76561197993356080,47730,229870,305260,211160,295710
76561197982357024,214850,202730,265650,223710,238890
76561197976709808,47730,238890,214850,204560,228960
76561197991909952,219830,202730,295710,2760,246580
76561197979665568,214850,32710,92500,262410,107600
76561197994604544,223750,302380,11440,9500,240320
76561197980902288,219830,204560,102840,238890,211160
76561197983330112,107600,224540,204560,211160,92500
76561197963918720,11440,29660,244630,24170,30
76561197999588720,219830,47730,204560,40,32310
76561197990036272,106010,223530,283680,253980,20530
76561197972393552,240320,242460,29660,242110,253710
76561197987227168,207570,107600,240320,238240,224540
76561197979169920,24170,228960,94000,63800,253900
76561197992567568,272060,47730,44200,12180,46420
76561197972173088,223530,92500,202730,253710,302270
76561197991229168,223750,24170,227280,7770,240320
76561197992922080,223750,253980,238240,207930,20530
76561197996406032,229870,11440,13510,6600,44200
76561197960914640,102840,204560,47730,214850,240320
76561197966476496,240320,47730,305260,242110,108200
76561197991641536,223530,244630,2300,203290,24870
76561197974783536,214850,204560,13140,92500,217200
76561197996050496,305260,240320,224540,107600,47730
76561197981382720,229870,6600,11440,37200,13510
76561197997778064,202730,214850,29660,9180,11440
76561197980551808,262410,202730,241640,211160,238890
76561197996254064,11440,13510,6600,37200,306830
76561197998491456,24870,238240,253900,242460,107600
76561197963559744,11440,111900,13510,37200,229870
76561197965732880,219540,244630,6600,229870,266210
76561197966691200,223750,305260,228960,29660,11440
76561197992242688,11440,6600,229870,37200,13510
76561197989877088,12180,214850,12170,8660,253900
76561197966539744,240320,223750,223530,253710,305260
76561197982195040,202730,238890,217200,12180,223750
76561197995729984,29660,207570,223750,11440,214850
76561197961946640,240320,204560,63800,24810,211160
76561197967802816,204560,107600,211160,111900,216890
76561197982612176,219540,207570,223750,238890,265650
76561197963887696,47730,111900,229870,58520,13510
76561197964585760,214850,107600,47730,204560,46000
76561197973979216,13510,102840,11440,47730,306830
76561197961150176,47730,214850,224820,32340,12370
76561197993993904,108200,13510,92500,11440,1313
76561197990137808,47730,32710,204560,211160,219540
76561197981598944,223750,12180,240320,240160,16600
76561197991239696,47730,262410,229870,207570,224580
76561197993044976,240320,12180,225600,212030,29660
76561197986149552,219830,203290,102840,253900,29660
76561197996772288,44200,37200,102700,6600,240320
76561197994945440,240320,47730,204560,214850,57800
76561197979706640,244630,44200,4230,57800,202530
76561197977811760,47730,207570,214850,7200,209950
76561197983944000,47730,211160,238890,32710,253900
76561197977455616,92500,32340,24870,107600,61800
76561197978419920,223530,63800,253900,207570,302270
76561197996716272,6600,229870,37200,111900,207370
76561197965931920,244630,240320,204560,6920,214850
76561197975714704,305260,13510,108200,223750,41300
76561197961044960,240320,305260,92500,11440,63800
76561197965555552,47730,203290,13210,238240,253900
76561197973949344,36700,242460,240320,47730,246580
76561197969942608,240320,11440,225600,107600,224540
76561197999880688,102840,305260,253710,107600,42160
76561197962427680,204560,94000,11440,219830,265650
76561197984827984,107600,229520,272060,6600,13510
76561197999504736,240320,111900,214850,204560,272060
76561197960565104,262410,227280,32710,12170,214850
76561197969130944,202730,219540,265650,55000,223750
76561197966909712,94000,32710,238890,219540,253900
76561197980936336,207570,214850,234390,302380,47730
76561197980028784,202730,244630,9180,50000,219540
76561197971285072,94000,238240,217200,238890,245550
76561197981076336,47730,202730,272060,32310,12180
76561197993115376,244630,219830,204560,29660,2760
76561197988932400,204560,223530,96300,219830,302270
76561197993207904,240320,272060,24170,203290,58300
76561197984432192,223530,8660,202730,238890,203290
76561197989423552,240320,212030,202730,214850,244630
76561197972333696,50000,207570,223750,12180,223530
76561197991230144,214850,223750,32340,32710,7770
76561197989581792,244630,245490,240320,32440,203290
76561197997732304,219830,272060,203290,2760,242460
76561197970577376,13510,211160,223750,238890,111900
76561197968311648,240320,7200,107600,305260,244630
76561197962362032,47730,111900,240320,50000,58520
76561197960407968,13510,227280,223750,7770,94000
76561197966946160,202730,223530,223750,305260,24170
76561197974729120,11440,6600,207370,44200,306830
76561197986639456,214850,47730,12800,244630,27900
76561197975144832,244630,219830,204560,305260,29660
76561197978797200,12180,224540,12170,234900,253630
76561197984037888,13510,229870,111900,6600,11440
76561197999950416,12180,20530,219680,111900,227280
76561197963357072,223750,37400,202730,9500,223530
76561197993347440,102840,211160,207080,12370,20530
76561197986099824,47730,44200,240320,305260,7200
76561197999739984,219830,295710,32200,242460,32340
76561197983329120,36700,244630,240320,207570,12180
76561197980521856,219830,224820,42160,214850,32340
76561197993087632,13510,272060,223530,202730,238240
76561197985405648,13510,219540,50000,315640,272060
76561197984623680,204560,47730,219830,32200,253710
76561197962874352,47730,214850,44200,12370,240320
76561197987111728,227280,219830,240320,242110,253710
76561197983127200,244630,266210,44200,207570,13510
76561197985732112,229870,13510,11440,37200,6600
76561197969361552,47730,204560,58520,94000,297810
76561197994273904,214850,219830,42160,32340,32200
76561197983837248,218230,253900,92500,253710,262410
76561197974939152,244630,214850,202730,305260,29660
76561197992681472,240320,6550,238890,47920,228960
76561197992997504,305260,24170,215690,225300,214850
76561197980704624,214850,32340,102840,219830,32200
76561197971500016,111900,50000,47730,214850,58520
76561197981084512,223530,240320,244630,202730,234490
76561197991520112,223750,11440,24170,13510,253980
76561197982137632,228960,238890,223750,217200,238240
76561197983162912,305260,207570,223750,262410,4230
76561197969980592,111900,47730,229870,58520,13510
76561197993929152,214850,219830,32340,32200,102840
76561197970843792,13510,32340,272060,211160,223530
76561197996685120,204560,58520,96300,24870,272060
76561197977030608,11440,13510,229870,111900,223750
76561197963163360,219830,107600,37200,253900,44200
76561197977999280,214850,32200,219830,2760,32340
76561197999729200,47730,214850,262410,104700,241640
76561197962973152,238890,240320,223750,96300,242110
76561197992779728,50000,225600,305260,274980,204560
76561197963835840,204560,2630,107600,224540,306830
76561197976070032,13510,223750,242460,8170,302270
76561197996842784,223750,305260,207570,9180,41300
76561197985209968,223530,2760,230980,315640,224820
76561197974103440,223750,244630,8170,12370,36700
76561197975761872,11440,295710,242460,13510,102840
76561197977479328,202730,242110,217200,16600,6810
76561197978140176,32340,104700,37200,227280,11440
76561197982083296,6600,13510,242460,2760,240320
76561197983725696,47730,214850,111900,58520,240320
76561197990510016,272060,223530,202730,13510,224540
76561197963834096,24170,224540,305260,24870,8500
76561197965126992,240320,47730,16600,212030,229870
76561197999300960,207570,253900,21660,106010,302270
76561197999848864,11440,12180,228960,217200,212030
76561197981216080,204560,244630,253710,29660,58300
76561197970777120,244630,253030,207570,2760,211120
76561197997974480,219830,32140,305260,238240,108200
76561197961237680,214850,219830,44200,205790,202730
76561197981849424,219830,11440,242460,302380,94000
76561197972802736,47730,219830,227280,207570,296470
76561197993685648,214850,32710,47730,12180,2760
76561197961221216,204560,240320,47730,244630,102840
76561197960307648,24170,107600,244630,227280,44200
76561197994786624,13510,223530,32340,107600,219540
76561197969675312,102840,13510,107600,92500,219540
76561197985232464,214850,202730,272060,42160,219830
76561197970051648,244630,223750,227280,102840,240320
76561197986567936,219830,11440,229870,204560,2760
76561197990458832,214850,219830,32340,102840,224820
76561197991732816,47730,253710,202730,295710,24810
76561197994921840,92500,102840,253710,13510,1313
76561197976741664,202730,107600,272060,13510,217200
76561197969104560,272060,102840,211120,12180,111900
76561197999579616,223530,42160,32310,305260,217200
76561197990534672,214850,32200,32340,107600,7770
76561197999609200,262410,211160,92500,8660,229870
76561197962369728,214850,32340,207570,36700,266210
76561197964558560,223750,102840,207570,233700,2130
76561197969379184,204560,20530,209950,37400,224820
76561197992694016,42160,272060,214850,240320,242460
76561197985808768,214850,305260,7770,24170,92500
76561197997032224,107600,92500,2760,24870,6810
76561197974079856,11440,37200,6600,229870,13510
76561197969747856,315640,13140,65540,36700,96300
76561197971652464,12180,94000,238890,205710,265650
76561197984239456,29660,44200,2760,201420,240320
76561197982921120,223530,13510,219540,32340,239220
76561197965832544,204560,47730,240320,214850,253710
76561197991866896,47730,266210,12180,46420,238890
76561197981657488,224540,58520,9180,105800,238240
76561197999808304,223530,214850,2760,242460,219540
76561197988299440,214850,44200,219830,47730,98300
76561197987846064,47730,207570,203560,44200,305260
76561197994458112,219830,204560,302380,94000,29660
76561197972202368,219830,92500,108200,47730,13510
76561197967619024,57800,201420,209950,244630,262410
76561197979695104,305260,223750,262410,207570,207430
76561197986319200,262410,219540,229870,6600,13510
76561197988916016,8170,24170,20530,224540,46520
76561197990786640,204560,253710,94000,242110,223530
76561197972412320,219540,13510,202730,223530,272060
76561197975335360,224820,8660,223750,253900,33680
76561197960277888,204560,253710,242460,107600,253900
76561197998790784,262410,241640,47730,32710,219540
76561197965894944,223750,7770,214850,230980,102840
76561197963897408,65540,207570,6810,295710,2840
76561197961164192,223750,230980,214850,32710,102840
76561197973214320,223530,242110,94000,230980,240320
76561197971018768,227280,6810,244630,211160,254440
76561197981709088,47730,214850,306830,37400,107600
76561197981960144,240320,244630,44200,223750,24170
76561197996459984,13510,265650,219540,272060,262410
76561197961972448,111900,224820,204560,92500,250760
76561197991882976,302380,207570,227280,234490,262410
76561197970796432,47730,44200,223530,219830,211160
76561197973703328,214850,102840,204560,32200,9880
76561197973740912,47730,244630,272060,227280,36700
76561197982977200,207570,223750,202730,20530,12180
76561197987043296,214850,47730,24870,225600,11440
76561197995621696,24870,215510,96300,12180,94000
76561197981288224,47730,219830,204560,94000,24870
76561197992197584,202730,244630,219830,202530,272060
76561197996775536,240320,6600,42160,203290,2760
76561197985116112,228960,204560,29660,102840,214170
76561197996635504,47730,240320,6600,214850,32710
76561197999303424,223750,207570,253900,20530,262410
76561197985673632,47730,214850,204560,240320,302380
76561197971423168,214850,13140,217200,253710,223530
76561197983724832,47730,253710,58520,111900,214850
76561197996591568,207570,29660,2760,58300,253630
76561197971882192,207570,238890,102840,36700,11440
76561197981544576,96300,219830,2840,104600,44200
76561197996189488,13510,219540,223530,202730,272060
76561197982869216,111900,13510,50000,44200,6600
76561197970170144,37400,244630,266210,219830,2130
76561197995439424,47730,111900,214850,50000,34900
76561197970595632,94000,224540,37400,108200,16720
76561197993125552,223750,44200,13510,11440,12180
76561197966258624,47730,238890,240320,219830,44200
76561197968112864,13510,92500,6810,107600,240320
76561197997234672,214850,223750,242460,234390,11440
76561197973243328,272060,240320,253710,238890,224540
76561197967714912,214850,32340,24170,29660,242460
76561197982963184,92500,229870,215510,253710,50000
76561197991304752,111900,2760,223750,272060,8170
76561197990671424,244630,6920,47730,223750,211160
76561197992247584,92500,32340,6920,244630,245550
76561197970613664,33680,272060,242110,227280,211160
76561197999459776,223750,111900,44200,315640,2760
76561197989199408,227280,211160,6810,47730,202730
76561197997067824,13510,47730,202530,11440,219540
76561197999374576,6600,11440,229870,37200,13510
76561197982042656,11440,13510,6600,207370,24170
76561197984312464,214850,219830,102840,42160,32340
76561197992812752,47730,224540,102840,207570,45100
76561197992609648,305260,234390,12180,12170,111900
76561197988207920,240320,17710,305260,217200,246580
76561197983788240,219540,240320,244630,242110,12180
76561197966758848,207570,13510,12180,223750,24170
76561197975604784,240320,305260,272060,58520,217200
76561197971235792,47730,240320,272060,202730,32710
76561197960310560,6600,11440,13510,37200,207370
76561197985876368,214850,223750,102840,12180,233700
76561197996862096,214850,29660,11440,204560,2760
76561197985248416,219540,240320,29660,17710,212030
76561197995584400,244630,211160,32340,37200,295710
76561197994086272,240320,244630,107600,37400,219830
76561197960464816,223750,305260,12180,7770,104600
76561197965277296,203290,224540,202730,207570,9880
76561197983672128,229870,211160,240320,201700,253900
76561197992739904,219830,240320,272060,203290,242460
76561197997747936,37200,6600,229870,11440,207370
76561197998112128,32200,32340,214850,233700,7770
76561197999729232,47730,219540,204560,13510,207430
76561197963725840,47730,11440,207570,214850,223750
76561197993059952,229870,6600,11440,207370,15210
76561197990024752,219830,238890,240320,230980,44200
76561197988839696,58300,235250,240320,253900,94000
76561197985298688,244630,240320,29660,223750,50000
76561197977883216,47730,214850,219830,92500,204560
76561197981744944,202730,214850,9180,204560,70420
76561197976550608,272060,238240,202730,13510,223530
76561197970883056,11440,242460,265650,203290,244630
76561197987067888,47730,214850,240320,223750,227280
76561197991497024,47730,244630,223750,24870,219540
76561197967184128,47730,262410,32710,241640,211160
76561197993865456,272060,47730,202730,240320,32710
76561197961096304,108200,33680,223750,96300,11440
76561197972328736,47730,242110,244630,211160,32310
76561197991376944,13510,6600,223750,24170,262410
76561197992957280,219830,272060,253900,242460,92500
76561197980008048,240320,244630,242460,219540,201420
76561197995869520,244630,219830,6600,223750,203290
76561197994663056,207570,214850,223750,262410,305260
76561197998239488,47730,44200,207570,207380,37200
76561197985125216,47730,2760,63800,111900,102840
76561197999466336,224540,240320,203290,16600,242110
76561197982464816,32710,240320,10220,305260,219600
76561197960345072,227280,7770,92500,242110,305260
76561197962662928,244630,262410,204560,214850,217200
76561197967060816,223530,202730,6920,11440,244630
76561197995554208,47730,253710,214850,240320,244630
76561197971623280,214850,42160,219830,15560,223850
76561197999710960,207570,47730,215510,211160,16730
76561197994198384,244630,248570,47730,44200,253710
76561197970647808,13510,223530,219540,272060,202730
76561197997928960,13510,9500,242460,244630,13500
76561197978348672,24870,98300,240320,47730,201700
76561197965931104,240320,204560,24170,211160,214850
76561197991564304,223750,240320,8660,57800,27800
76561197994528544,223750,6600,207570,12180,24170
76561197996608928,223530,219540,13510,92500,290080
76561197968129632,47730,240320,227280,253710,217490
76561197976732224,223750,6600,24170,12180,12170
76561197985346384,92500,315640,9500,229870,244630
76561197961107024,11440,111900,37200,2760,32340
76561197991768352,214850,42160,219830,32340,32200
76561197997102528,219830,229870,253900,272060,242460
76561197997595200,272060,223530,239220,13510,238240
76561197980857248,47730,217200,211160,24170,94000
76561197987865856,47730,272060,202730,108200,214850
76561197964040960,204560,214850,223750,265650,227280
76561197980039456,13510,272060,6600,223530,202730
76561197997378656,315640,223750,13510,223530,230980
76561197978859728,244630,202730,36700,209120,24170
76561197985341056,229870,37200,11440,6600,13510
76561197975461216,214850,244630,32710,240320,313340
76561197987672960,240320,223750,227280,13510,24170
76561197996154496,107600,102840,204560,111900,238890
76561197999150432,47730,204560,219830,219540,12370
76561197997436272,47730,306830,224820,202730,32710
76561197967345344,214850,10000,32340,9180,13140
76561197977743920,13510,11440,30,207570,102840
76561197965014256,227280,240320,217490,33680,12180
76561197972199040,202730,219540,13510,262410,12370
76561197972091824,214850,13140,224820,47730,12800
76561197995943824,42160,214850,272060,102840,219830
76561197996496368,219830,214850,102840,42160,272060
76561197984748368,223530,240320,223750,47730,234290
76561197974870864,240320,42160,272060,6600,253710
76561197989324848,240320,24170,107600,20530,47410
76561197971338464,47730,229870,11440,111900,6600
76561197988513920,94000,217200,212030,13140,238890
76561197996794304,214850,244630,32340,219830,230980
76561197983284208,204560,47730,240320,253710,219830
76561197967020544,240320,214850,47730,253710,242110
76561197986259536,305260,92500,24870,11440,102840
76561197975468176,219540,223530,92500,212030,229870
76561197998141920,229870,9500,11440,315640,32340
76561197977594960,242110,6600,238890,253900,211160
76561197972382864,47730,223530,262410,224540,253710
76561197961634304,219830,214850,32340,32200,102840
76561197981509648,240320,24170,42160,223530,44200
76561197981314464,272060,234290,201420,1313,243870
76561197995102032,214850,102840,32200,42160,219830
76561197971173328,207570,244630,20530,224540,235250
76561197974801808,102840,32340,224540,204560,111900
76561197998039008,47730,204560,228960,305260,111900
76561197990174128,107600,29660,229520,204560,224540
76561197991803232,47730,202730,204560,214850,224540
76561197992040896,204560,9180,228960,217200,6600
76561197998567008,223530,219540,243870,242110,211120
76561197967245536,42160,204560,102840,32340,242460
76561197969297024,207570,202730,47730,214850,219830
76561197975171712,202730,223530,13510,272060,211160
76561197990451008,94000,230980,217200,9500,244630
76561197996944432,111900,58520,63800,295710,20530
76561197997317856,13510,37200,11440,229870,6600
76561197990953328,6600,37200,12180,2760,111900
76561197979954880,272060,47730,202730,267530,32710
76561197974477776,47730,13510,61010,219830,39120
76561197981908864,219830,207570,223530,219540,13510
76561197991375264,306830,11440,215690,47730,111900
76561197979545344,223530,272060,240320,202730,21000
76561197997091040,47730,234390,240320,44200,42160
76561197983746608,214850,32200,204560,224820,32340
76561197978519792,211160,272060,13510,315640,227280
76561197989095760,10220,265650,212030,2590,266210
76561197964338144,107600,262410,240320,8660,42160
76561197995392176,272060,47730,240320,44200,202730
76561197962592192,238890,94000,217200,225420,13140
76561197970714576,305260,223750,252330,32710,8660
76561197989665392,214850,12180,2130,47730,306830
76561197990272688,229870,6600,219540,37200,13510
76561197977466432,244630,207570,92500,107600,219540
76561197980573536,47730,272060,202730,234390,32710
76561197972254448,240320,207570,47730,6600,63800
76561197960948912,20,45000,11440,273110,13510
76561197972459008,240320,202730,202530,17710,272060
76561197988647008,36700,225600,24870,204560,92500
76561197971726256,92500,204560,246580,231910,17710
76561197999057424,240320,305260,227280,242110,107600
76561197999904272,94000,238240,262410,32200,238890
76561197976016896,13510,272060,92500,219540,290080
76561197994088000,92500,219540,262410,204560,8660
76561197997252720,207570,12180,6600,63800,244630
76561197998711168,204560,253710,305260,58520,223530
76561197970773792,207570,29660,203290,244630,36700
76561197965280544,47730,207570,12180,266210,255480
76561197989991040,92500,96300,2630,219680,7770
76561197961948176,214850,47730,224820,12370,202730
76561197968440576,202730,223530,272060,47730,219540
76561197974174224,223530,272060,202730,13510,225420
76561197980765152,13510,37200,229870,44200,306830
76561197974671744,214850,224820,219830,47730,2760
76561197983980736,272060,47730,202730,240320,234390
76561197973059136,20530,44200,12180,212030,202730
76561197982643376,202730,13510,223530,262410,219540
76561197995850880,111900,50000,203560,32340,253710
76561197990264800,262410,47730,211160,241640,214850
76561197999194864,57800,227280,51100,219540,1313
76561197977700784,111900,204560,107600,234900,224820
76561197960882768,202730,244630,207570,242110,16600
76561197976634176,207570,214850,55000,32710,24870
76561197970429232,47730,214850,302380,9180,32400
76561197986219616,202730,240320,47730,272060,32710
76561197973173728,224820,32710,51100,47410,20530
76561197976854368,240320,227280,33680,20530,24810
76561197972400496,242110,44200,47730,13510,227280
76561197987671488,272060,240320,202730,238890,242110
76561197990328208,240320,107600,202730,20530,211160
76561197978119392,32340,37200,229870,44200,6600
76561197966111472,202730,223530,242460,219830,6600
76561197970844144,272060,223530,13510,202730,211160
76561197980743648,214850,233700,202730,32710,12180
76561197992277168,305260,240320,4230,227280,225600
76561197999687360,214850,202730,242110,223530,244630
76561197971026864,238240,13140,9500,106010,11440
76561197980810400,214850,241640,47730,94000,32710
76561197987438800,240320,214850,47730,253710,202730
76561197973056512,204560,240320,224540,24170,92500
76561197989314064,272060,47730,44200,201420,13510
76561197987412032,20530,46520,12180,202730,223750
76561197970121968,13510,24170,107600,306830,37200
76561197971316992,202730,214850,13510,32710,223750
76561197988900016,240320,305260,223750,238890,29660
76561197993634784,219830,108200,11440,47730,13510
76561197972166192,214850,47730,240320,204560,202730
76561197960338432,92500,223750,253710,244630,7770
76561197990574544,266430,11440,240320,58520,228960
76561197979590080,10220,224540,107600,242110,219540
76561197984493616,204560,223530,24170,104600,65540
76561197970676896,272060,244630,102840,207570,306830
76561197986237008,92500,24170,47730,253710,204560
76561197976729920,202730,244630,6880,223530,8170
76561197964345632,243870,204560,219540,238890,230980
76561197995551904,204560,214850,24170,24870,253710
76561197971327072,214850,244630,47730,24840,219830
76561197983193520,24170,32310,305260,7200,6920
76561197974922960,47730,2760,215510,50000,214850
76561197983701424,240320,305260,253710,96900,102840
76561197987043056,244630,240320,104600,107600,305260
76561197990324656,305260,223750,262410,207430,207570
76561197999590128,42160,272060,11440,36700,6040
76561197985398512,227280,13510,94000,238890,33680
76561197988418352,214850,223750,242110,240320,265650
76561197983808128,214850,47730,58520,229870,204560
76561197995804288,211160,213120,37200,2300,104700
76561197978664400,315640,244630,253030,229520,204560
76561197961764192,223750,7770,24170,9180,202730
76561197974232224,204560,217200,10220,1313,11440
76561197964780080,102840,258970,234290,228960,224540
76561197961101120,47730,32200,32340,9880,58520
76561197966859008,47730,219830,214850,295710,44200
76561197991039376,13510,219540,24170,27900,32710
76561197969336336,24170,37200,44200,11440,102700
76561197995362160,240320,223750,96300,65540,305260
76561197998600064,238890,240320,7200,24870,107600
76561197989899168,223750,305260,214850,9180,202730
76561197989711232,229870,37200,6600,13510,11440
76561197999911792,219830,253900,272060,229870,204560
76561197995861728,11440,37200,13510,223750,306830
76561197965883840,214850,107600,94000,203290,111900
76561197971762096,102840,111900,238890,47730,234900
76561197995574304,240320,47730,214850,253710,102840
76561197975056096,102840,224540,204560,42160,32200
76561197969407184,207570,47730,242110,240320,219540
76561197969284480,240320,204560,29660,219540,44200
76561197998613376,11440,214850,240320,202730,20530
76561197963489328,11440,32340,306830,102700,111900
76561197990409984,240320,253710,305260,224540,92500
76561197968081168,13510,219540,223530,272060,32340
76561197964101440,305260,2760,2590,29660,32310
76561197964233712,214850,244630,202730,6920,205910
76561197995617664,47730,214850,13510,219830,253710
76561197970534272,47730,214850,204560,240320,305260
76561197991679760,214850,42160,272060,102840,32200
76561197991621792,272060,223530,315640,2760,240320
76561197961630496,305260,214850,47730,12170,212030
76561197993218464,47730,214850,305260,102840,227280
76561197964722944,223750,207570,262410,24870,37400
76561197976046032,11440,229870,13510,6600,37200
